,state,weapons,machinegun,silencer,short_barreled_rifle,short_barreled_gun,Total,Year
0,Alabama,1085,14201,7195,791,2013,25285,2010
1,Alaska,307,1602,1779,419,1071,5178,2010
2,Arkansas,568,4188,5705,839,977,12277,2010
3,Arizona,1029,15633,13828,4388,1747,36625,2010
4,California,3562,26237,4798,2643,10103,47343,2010
5,Colorado,856,5766,4792,1675,1348,14437,2010
6,Connecticut,633,21943,4568,878,2518,30540,2010
7,District_of_Columbia,69,4103,160,182,978,5492,2010
8,Delaware,32,515,257,85,441,1330,2010
9,Florida,2906,27607,22517,6019,5313,64362,2010
10,Georgia,1687,20129,29004,2755,9241,62816,2010
11,Hawaii,34,428,102,50,59,673,2010
12,Iowa,870,3055,229,314,882,5350,2010
13,Idaho,561,3822,8993,900,379,14655,2010
14,Illinois,947,23625,1007,1100,1633,28312,2010
15,Indiana,1285,16623,11471,1886,8303,39568,2010
16,Kansas,670,2765,1284,845,822,6386,2010
17,Kentucky,983,8706,7481,1188,1615,19973,2010
18,Louisiana,511,6274,3302,1352,1443,12882,2010
19,Massachusetts,817,6341,4769,1035,844,13806,2010
20,Maryland,893,23393,5991,1408,3679,35364,2010
21,Maine,556,4597,1135,1370,376,8034,2010
22,Michigan,1038,8656,1322,628,1094,12738,2010
23,Minnesota,2625,7876,632,1044,995,13172,2010
24,Missouri,1286,7660,3382,1523,2088,15939,2010
25,Mississippi,387,3797,2416,435,686,7721,2010
26,Montana,385,1842,1631,404,338,4600,2010
27,North_Carolina,801,10026,6862,2251,2377,22317,2010
28,North_Dakota,171,1226,1434,214,149,3194,2010
29,Nebraska,703,2012,1792,546,734,5787,2010
30,New_Hampshire,410,5479,2293,1121,349,9652,2010
31,New_Jersey,422,6749,850,584,2267,10872,2010
32,New_Mexico,269,3652,2451,743,582,7697,2010
33,Nevada,674,6342,5575,2186,742,15519,2010
34,New_York,1853,6675,892,948,7243,17611,2010
35,Ohio,1710,16254,7450,2364,3589,31367,2010
36,Oklahoma,1065,6858,6615,1402,1398,17338,2010
37,Oregon,1446,6234,8391,1993,1225,19289,2010
38,Pennsylvania,1891,17355,10059,3302,11057,43664,2010
39,Rhode_Island,43,572,26,108,112,861,2010
40,South_Carolina,650,6165,6096,976,2233,16120,2010
41,South_Dakota,339,1425,1336,216,169,3485,2010
42,Tennessee,1436,11883,7765,2143,5398,28625,2010
43,Texas,6113,26978,36204,6958,6056,82309,2010
44,Utah,355,5936,4400,1576,1090,13357,2010
45,Virginia,2456,28760,13207,5807,5869,56099,2010
46,Vermont,217,1064,66,112,92,1551,2010
47,Washington,1631,3650,5136,975,728,12120,2010
48,Wisconsin,728,6067,3861,1207,1087,12950,2010
49,West_Virginia,420,2375,1784,519,514,5612,2010
50,Wyoming,285,1634,777,311,369,3376,2010
51,Other_US_Territories,6,175,15,11,47,254,2010
0,Alabama,1133,15653,8550,1327,2075,28738,2011
1,Alaska,311,1617,2085,508,1101,5622,2011
2,Arkansas,591,4827,7218,1091,1017,14744,2011
3,Arizona,1080,16879,15860,5492,1851,41162,2011
4,California,3698,28774,7303,3738,12166,55679,2011
5,Colorado,910,6040,6475,2217,1389,17031,2011
6,Connecticut,643,22023,5170,1068,960,29864,2011
7,District_of_Columbia,69,4278,160,440,1048,5995,2011
8,Delaware,32,569,302,94,507,1504,2011
9,Florida,3113,29128,28312,7432,6125,74110,2011
10,Georgia,1759,22081,29259,3563,9422,66084,2011
11,Hawaii,34,429,105,55,59,682,2011
12,Iowa,876,3262,301,343,936,5718,2011
13,Idaho,588,4342,9839,1103,398,16270,2011
14,Illinois,958,24651,1071,1214,1674,29568,2011
15,Indiana,1430,17019,16735,2343,8581,46108,2011
16,Kansas,674,3289,2266,1095,850,8174,2011
17,Kentucky,1019,10703,12046,1379,1638,26785,2011
18,Louisiana,517,6182,4359,1577,1508,14143,2011
19,Massachusetts,837,6555,3679,1315,887,13273,2011
20,Maryland,933,23709,7024,1713,3771,37150,2011
21,Maine,570,4664,1290,1420,410,8354,2011
22,Michigan,1061,9090,2887,700,1121,14859,2011
23,Minnesota,2633,6828,619,1183,1011,12274,2011
24,Missouri,1330,8230,4913,1864,2266,18603,2011
25,Mississippi,410,3886,3368,572,712,8948,2011
26,Montana,404,1892,2303,497,345,5441,2011
27,North_Carolina,820,11234,8609,2850,2542,26055,2011
28,North_Dakota,199,1480,1826,260,211,3976,2011
29,Nebraska,717,2049,2273,895,768,6702,2011
30,New_Hampshire,430,9863,2782,1457,385,14917,2011
31,New_Jersey,425,6895,965,688,2316,11289,2011
32,New_Mexico,277,3709,2920,1094,607,8607,2011
33,Nevada,679,6843,6671,2621,767,17581,2011
34,New_York,2012,7521,1153,1370,7342,19398,2011
35,Ohio,1776,18013,10407,2842,3822,36860,2011
36,Oklahoma,1110,7972,11964,1787,1470,24303,2011
37,Oregon,1487,6442,9841,2346,1309,21425,2011
38,Pennsylvania,2043,17384,12914,3853,12323,48517,2011
39,Rhode_Island,42,595,27,106,112,882,2011
40,South_Carolina,670,6010,7457,1380,3655,19172,2011
41,South_Dakota,344,1495,2022,264,175,4300,2011
42,Tennessee,1502,13442,9571,2623,5538,32676,2011
43,Texas,6169,28690,47712,9271,6557,98399,2011
44,Utah,403,6076,5857,1927,1160,15423,2011
45,Virginia,2514,30220,15736,6720,6272,61462,2011
46,Vermont,221,1070,68,134,94,1587,2011
47,Washington,1726,3805,8400,1174,752,15857,2011
48,Wisconsin,747,6385,4416,1419,1106,14073,2011
49,West_Virginia,431,2438,2325,682,548,6424,2011
50,Wyoming,286,1659,1103,369,373,3790,2011
51,Other_US_Territories,6,175,16,11,47,255,2011
0,Alabama,1139,17400,10610,1688,2129,32966,2012
1,Alaska,317,1623,2660,796,1185,6581,2012
2,Arkansas,589,5092,8702,1563,1022,16968,2012
3,Arizona,1118,15498,19356,6567,1940,44479,2012
4,California,3813,28954,7714,5700,12786,58967,2012
5,Colorado,928,6357,8899,2700,1450,20334,2012
6,Connecticut,661,20731,5883,1305,960,29540,2012
7,District_of_Columbia,69,4344,207,760,1048,6428,2012
8,Delaware,32,573,295,144,515,1559,2012
9,Florida,3199,30227,34720,9383,6469,83998,2012
10,Georgia,1789,27449,36140,4531,10631,80540,2012
11,Hawaii,34,377,114,55,61,641,2012
12,Iowa,878,3387,360,403,946,5974,2012
13,Idaho,595,3984,11667,1744,417,18407,2012
14,Illinois,960,25936,1289,1440,1673,31298,2012
15,Indiana,1546,17825,21212,2846,8611,52040,2012
16,Kansas,684,3534,3686,1315,863,10082,2012
17,Kentucky,1045,11458,16368,1686,1719,32276,2012
18,Louisiana,527,6495,5668,1877,1597,16164,2012
19,Massachusetts,861,6896,7248,1468,880,17353,2012
20,Maryland,957,25022,7991,2188,3923,40081,2012
21,Maine,567,4524,1538,1544,417,8590,2012
22,Michigan,1076,11057,4736,774,1129,18772,2012
23,Minnesota,2634,7542,689,1350,1040,13255,2012
24,Missouri,1335,8656,7309,2344,2363,22007,2012
25,Mississippi,408,4016,5017,853,717,11011,2012
26,Montana,430,2190,3670,621,375,7286,2012
27,North_Carolina,851,10577,11243,3439,2683,28793,2012
28,North_Dakota,193,1544,2369,314,219,4639,2012
29,Nebraska,724,2112,2980,814,778,7408,2012
30,New_Hampshire,439,7966,3768,1632,410,14215,2012
31,New_Jersey,427,6990,1009,737,2404,11567,2012
32,New_Mexico,292,3736,3651,1245,614,9538,2012
33,Nevada,807,7224,8079,3119,835,20064,2012
34,New_York,2171,8017,2948,3424,7544,24104,2012
35,Ohio,1814,18515,25353,3820,5233,54735,2012
36,Oklahoma,1131,8363,20247,2219,1537,33497,2012
37,Oregon,1518,6448,12239,2757,1353,24315,2012
38,Pennsylvania,2049,17528,18710,4707,12418,55412,2012
39,Rhode_Island,41,637,28,99,112,917,2012
40,South_Carolina,680,6355,11036,1871,3696,23638,2012
41,South_Dakota,347,1524,3369,321,180,5741,2012
42,Tennessee,1549,13180,12005,3317,5612,35663,2012
43,Texas,6337,30782,70569,12722,6950,127360,2012
44,Utah,408,6202,9965,2213,1214,20002,2012
45,Virginia,2572,31014,19134,8081,6449,67250,2012
46,Vermont,224,1087,71,161,103,1646,2012
47,Washington,1791,3979,11918,1355,770,19813,2012
48,Wisconsin,753,6523,5513,1745,1137,15671,2012
49,West_Virginia,437,2488,2994,844,558,7321,2012
50,Wyoming,298,1708,1490,413,383,4292,2012
51,Other_US_Territories,6,215,16,11,47,295,2012
0,Alabama,1143,17463,11967,1915,2139,34627,2013
1,Alaska,318,1643,2919,919,1204,7003,2013
2,Arkansas,588,5059,9609,1712,1037,18005,2013
3,Arizona,1128,15649,21382,7162,1951,47272,2013
4,California,3806,28822,8907,8069,12863,62467,2013
5,Colorado,943,6499,10535,3024,1472,22473,2013
6,Connecticut,680,20606,6375,1463,966,30090,2013
7,District_of_Columbia,69,4355,212,760,1048,6444,2013
8,Delaware,33,597,293,166,507,1596,2013
9,Florida,3366,31501,39613,10958,6924,92362,2013
10,Georgia,1787,27536,43958,5321,10707,89309,2013
11,Hawaii,34,377,117,55,61,644,2013
12,Iowa,879,3405,414,442,949,6089,2013
13,Idaho,597,3981,14539,1778,428,21323,2013
14,Illinois,971,26014,1348,1512,1675,31520,2013
15,Indiana,1539,18377,22223,3129,8637,53905,2013
16,Kansas,691,3533,4493,1506,864,11087,2013
17,Kentucky,1062,12204,18481,1813,1701,35261,2013
18,Louisiana,534,6583,10088,2258,1613,21076,2013
19,Massachusetts,843,6911,8486,1680,935,18855,2013
20,Maryland,967,25163,9103,2448,3898,41579,2013
21,Maine,572,4476,1728,1528,430,8734,2013
22,Michigan,1092,11193,5627,804,1134,19850,2013
23,Minnesota,2643,7228,719,1464,1051,13105,2013
24,Missouri,1341,8863,9199,2615,2384,24402,2013
25,Mississippi,413,3986,6072,1002,727,12200,2013
26,Montana,439,2163,4571,744,386,8303,2013
27,North_Carolina,862,10708,13461,4080,2713,31824,2013
28,North_Dakota,196,1506,2834,356,244,5136,2013
29,Nebraska,731,2131,3483,895,781,8021,2013
30,New_Hampshire,429,7267,4568,2669,407,15340,2013
31,New_Jersey,422,7058,1016,802,2504,11802,2013
32,New_Mexico,297,3718,4124,1400,639,10178,2013
33,Nevada,744,7410,9104,3411,850,21519,2013
34,New_York,1876,9333,3010,3771,7698,25688,2013
35,Ohio,1818,18762,26566,4630,5284,57060,2013
36,Oklahoma,1147,8412,19317,2516,1558,32950,2013
37,Oregon,1515,6499,13304,2984,1365,25667,2013
38,Pennsylvania,2063,17714,20629,5181,12511,58098,2013
39,Rhode_Island,41,630,30,104,112,917,2013
40,South_Carolina,677,7161,13952,2095,3761,27646,2013
41,South_Dakota,349,1560,3651,361,183,6104,2013
42,Tennessee,1566,12840,13349,3598,5787,37140,2013
43,Texas,6408,31493,86579,15533,7104,147117,2013
44,Utah,440,6306,12229,2484,1227,22686,2013
45,Virginia,2620,31825,21718,9069,6474,71706,2013
46,Vermont,225,1084,70,182,106,1667,2013
47,Washington,1814,4075,14018,1437,776,22120,2013
48,Wisconsin,754,6628,6347,1969,1156,16854,2013
49,West_Virginia,437,2521,3357,962,589,7866,2013
50,Wyoming,300,1747,2040,454,384,4925,2013
51,Other_US_Territories,6,215,16,11,47,295,2013
0,Alabama,1154,18212,15501,2550,2224,39641,2014
1,Alaska,320,1674,3527,1162,1242,7925,2014
2,Arkansas,602,5140,12218,2159,1067,21186,2014
3,Arizona,1165,15987,25642,8996,2054,53844,2014
4,California,3856,29550,11091,9058,13185,66740,2014
5,Colorado,953,6629,15050,4094,1526,28252,2014
6,Connecticut,708,26741,7432,2406,987,38274,2014
7,District_of_Columbia,69,4466,285,787,1091,6698,2014
8,Delaware,32,591,294,174,542,1633,2014
9,Florida,3436,33435,50422,14872,7913,110078,2014
10,Georgia,1856,28046,59942,7500,11019,108363,2014
11,Hawaii,34,410,139,58,61,702,2014
12,Iowa,877,3455,793,470,959,6554,2014
13,Idaho,637,4053,19167,2231,456,26544,2014
14,Illinois,980,26086,1641,2066,1702,32475,2014
15,Indiana,1579,18754,27329,3984,8696,60342,2014
16,Kansas,701,3660,6080,1964,899,13304,2014
17,Kentucky,1080,12605,20650,2388,1739,38462,2014
18,Louisiana,538,6623,18855,2981,1679,30676,2014
19,Massachusetts,838,6985,9156,1975,1006,19960,2014
20,Maryland,987,25548,10822,3489,4242,45088,2014
21,Maine,570,4698,2061,1640,442,9411,2014
22,Michigan,1122,12247,7898,1478,1181,23926,2014
23,Minnesota,2646,9307,1270,1969,1099,16291,2014
24,Missouri,1369,9389,12366,3423,2460,29007,2014
25,Mississippi,419,4137,8289,1416,756,15017,2014
26,Montana,435,2299,5220,912,426,9292,2014
27,North_Carolina,894,11461,18432,5443,2858,39088,2014
28,North_Dakota,202,1568,3745,532,258,6305,2014
29,Nebraska,734,2190,4880,1156,806,9766,2014
30,New_Hampshire,437,8034,7271,2822,464,19028,2014
31,New_Jersey,427,7621,1081,1105,2555,12789,2014
32,New_Mexico,302,3819,4943,1803,653,11520,2014
33,Nevada,786,8904,14310,4886,898,29784,2014
34,New_York,1831,12366,3383,4435,7921,29936,2014
35,Ohio,1858,19641,25383,5603,5910,58395,2014
36,Oklahoma,1158,8908,27870,3230,1639,42805,2014
37,Oregon,1540,6436,15589,3698,1400,28663,2014
38,Pennsylvania,2104,17928,27021,6561,12715,66329,2014
39,Rhode_Island,41,647,28,108,112,936,2014
40,South_Carolina,692,8113,20298,3078,3886,36067,2014
41,South_Dakota,350,1634,5649,474,189,8296,2014
42,Tennessee,1582,13415,16860,4759,5913,42529,2014
43,Texas,6740,33548,130767,23840,7420,202315,2014
44,Utah,458,6533,50291,3214,1287,61783,2014
45,Virginia,2834,32685,26881,11023,7285,80708,2014
46,Vermont,226,1116,72,221,135,1770,2014
47,Washington,1848,4191,18027,2632,804,27502,2014
48,Wisconsin,762,6762,9100,2712,1189,20525,2014
49,West_Virginia,446,2863,4199,1194,1008,9710,2014
50,Wyoming,302,1748,3044,571,388,6053,2014
51,Other_US_Territories,6,215,18,12,47,298,2014
0,Alabama,1203,26307,48118,5285,2294,83207,2016
1,Alaska,327,1650,6040,1783,1302,11102,2016
2,Arkansas,620,5319,19979,3266,1158,30342,2016
3,Arizona,1277,16874,40485,13695,2340,74671,2016
4,California,3932,29047,15044,10796,13675,72494,2016
5,Colorado,997,7206,28378,6804,1775,45160,2016
6,Connecticut,911,52965,10819,3951,1007,69653,2016
7,District_of_Columbia,69,5086,389,848,1103,7495,2016
8,Delaware,32,585,326,233,644,1820,2016
9,Florida,3560,36194,85998,27092,8710,161554,2016
10,Georgia,1992,29525,63021,11755,11397,117690,2016
11,Hawaii,34,413,163,59,62,731,2016
12,Iowa,876,3508,6490,604,1003,12481,2016
13,Idaho,640,4135,23475,3100,483,31833,2016
14,Illinois,981,33646,3672,2678,1721,42698,2016
15,Indiana,1655,19190,34630,6361,8974,70810,2016
16,Kansas,708,3679,20948,3195,1048,29578,2016
17,Kentucky,1119,14774,27733,3927,1863,49416,2016
18,Louisiana,662,6803,48903,5385,1758,63511,2016
19,Massachusetts,826,6682,9565,2977,977,21027,2016
20,Maryland,1029,25134,16183,5078,3935,51359,2016
21,Maine,583,5378,3371,2084,475,11891,2016
22,Michigan,1172,15142,18381,4042,1379,40116,2016
23,Minnesota,2651,8262,16272,3972,1124,32281,2016
24,Missouri,1401,9588,21271,5839,2638,40737,2016
25,Mississippi,436,4392,16745,2833,869,25275,2016
26,Montana,450,2368,13471,1505,466,18260,2016
27,North_Carolina,948,12629,37283,9297,3124,63281,2016
28,North_Dakota,203,1586,7512,974,285,10560,2016
29,Nebraska,761,2226,9790,1944,837,15558,2016
30,New_Hampshire,450,22468,31144,4895,531,59488,2016
31,New_Jersey,429,8006,1331,1664,2559,13989,2016
32,New_Mexico,310,3887,9241,2815,732,16985,2016
33,Nevada,860,11752,18563,7476,1546,40197,2016
34,New_York,1633,12687,4134,6321,7591,32366,2016
35,Ohio,2248,21561,52495,8352,6002,90658,2016
36,Oklahoma,1191,9347,37055,5005,1777,54375,2016
37,Oregon,1571,6487,24072,5283,1509,38922,2016
38,Pennsylvania,2177,18752,39924,10779,13134,84766,2016
39,Rhode_Island,41,636,33,170,109,989,2016
40,South_Carolina,772,8877,50647,5456,4020,69772,2016
41,South_Dakota,361,1874,13949,787,200,17171,2016
42,Tennessee,1648,14144,27040,7274,6029,56135,2016
43,Texas,7182,36534,242859,43354,8199,338128,2016
44,Utah,474,6884,42406,4930,1380,56074,2016
45,Virginia,2917,34074,44012,16599,8389,105991,2016
46,Vermont,225,1202,1246,433,149,3255,2016
47,Washington,1926,4345,31180,7173,987,45611,2016
48,Wisconsin,770,7443,19010,4684,1267,33174,2016
49,West_Virginia,461,6761,6915,1715,1069,16921,2016
50,Wyoming,312,1790,8294,1087,396,11879,2016
51,Other_US_Territories,6,215,18,12,97,348,2016
0,Alabama,1218,26687,47574,6289,2348,84116,2017
1,Alaska,328,1650,7107,2131,1324,12540,2017
2,Arkansas,637,5469,22554,3742,1178,33580,2017
3,Arizona,1312,17192,45023,15969,2493,81989,2017
4,California,3980,29800,16128,11723,13805,75436,2017
5,Colorado,1023,7385,33538,7904,1831,51681,2017
6,Connecticut,948,37311,11919,3588,1023,54789,2017
7,District_of_Columbia,69,5188,505,931,1104,7797,2017
8,Delaware,33,588,333,297,645,1896,2017
9,Florida,3645,44484,98972,31162,8884,187147,2017
10,Georgia,2022,29318,72734,14194,11496,129764,2017
11,Hawaii,34,431,199,61,62,787,2017
12,Iowa,886,3588,8720,830,1031,15055,2017
13,Idaho,645,4196,22359,3406,499,31105,2017
14,Illinois,989,31058,2288,3023,1710,39068,2017
15,Indiana,1683,19496,38097,7378,9080,75734,2017
16,Kansas,720,3700,24083,3828,1103,33434,2017
17,Kentucky,1125,16404,29160,4458,1873,53020,2017
18,Louisiana,606,6942,46978,6299,1824,62649,2017
19,Massachusetts,850,6776,10912,3480,988,23006,2017
20,Maryland,1044,32453,18325,5654,3883,61359,2017
21,Maine,605,5393,3933,3146,487,13564,2017
22,Michigan,1195,15557,21874,5090,1435,45151,2017
23,Minnesota,2703,8403,21615,4674,1140,38535,2017
24,Missouri,1425,9784,24515,6865,2692,45281,2017
25,Mississippi,442,4528,19689,3235,910,28804,2017
26,Montana,457,2327,11337,1723,509,16353,2017
27,North_Carolina,975,15513,41178,10848,3208,71722,2017
28,North_Dakota,203,1605,9225,1143,292,12468,2017
29,Nebraska,769,2267,11878,2321,842,18077,2017
30,New_Hampshire,450,16011,32093,5143,538,54235,2017
31,New_Jersey,429,8404,1629,2144,2584,15190,2017
32,New_Mexico,318,4025,10561,3122,748,18774,2017
33,Nevada,904,15073,20999,8628,2932,48536,2017
34,New_York,1714,12779,3554,6466,7525,32038,2017
35,Ohio,2107,21869,49099,10086,6107,89268,2017
36,Oklahoma,1206,9466,39060,5780,1809,57321,2017
37,Oregon,1585,6579,27108,6046,1549,42867,2017
38,Pennsylvania,2233,18910,45702,12694,13265,92804,2017
39,Rhode_Island,41,628,58,232,109,1068,2017
40,South_Carolina,719,10042,42990,6517,4065,64333,2017
41,South_Dakota,368,1915,15341,903,213,18740,2017
42,Tennessee,1700,14144,32111,8491,6111,62557,2017
43,Texas,7192,37701,265597,50518,8641,369649,2017
44,Utah,483,7169,51760,5865,1418,66695,2017
45,Virginia,2958,35211,50100,18996,8505,115770,2017
46,Vermont,227,1365,1558,519,152,3821,2017
47,Washington,1936,4391,36798,9128,1009,53262,2017
48,Wisconsin,776,8060,25148,5389,1304,40677,2017
49,West_Virginia,466,7006,7986,2029,1087,18574,2017
50,Wyoming,317,1804,7769,1223,399,11512,2017
51,Other_US_Territories,6,215,18,12,97,348,2017
